,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_15,0_FFT mean coefficient_16,0_FFT mean coefficient_17,0_FFT mean coefficient_18,0_FFT mean coefficient_19,0_FFT mean coefficient_2,0_FFT mean coefficient_20,0_FFT mean coefficient_21,0_FFT mean coefficient_22,0_FFT mean coefficient_23,0_FFT mean coefficient_24,0_FFT mean coefficient_25,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate
0,8948927.0,308.47999999999996,8948927.0,0.7784452817639478,10.0,40.0,53.0,645.0,0.00045045045045045046,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.9122766893068143,9.977218529020918,70985.23889321089,18.74262628270512,40.369982783781204,24.50739367458731,19.339928960072747,20.23374444795458,15.888104591471555,12.54388562613329,5.530912377945316,11.341711208146984,11.100567888416023,1510.4091486192613,0.9557429616128059,3.0874011870622544,0.44276051289751456,1.6513040949829874,1.3030274116640848,2.770613860326267e-06,1741.049772550447,609.1797744562286,120.25270223079946,726.2935257778454,225.91960059620374,173.49568187651127,164.74353092447177,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358789737251636,574.5,-1.8490284043603957,0.11051099723499236,0.34737368622928383,0.26643647562159994,0.34737368622928383,0.2664364756215999,0.22036390254117016,0.03694761807819092,0.15758151408399834,0.07303267493681156,0.15758151408399837,0.03694761807819092,0.22036390254117014,57.84538044879822,-59.836832918633604,-1.9714315519390648,-137.5566660642289,42.108513104886974,-94.16864578766392,-22.741263567663257,15.127522273945141,-44.21619455693257,29.419930692949738,-101.02874665195019,-43.56113483940527,699.0,0.49786048198564764,19.791666666666668,315.42,276.0936,18.244897959183675,13.26530612244898,73.5,50.5,5.0,3.0,1.0416666666666667,22.0,7.0,0.0,677.0,7.0,3.0,423.0585538669559,905.2976533207132,0.22305829520441034,17.836110444177677,3.974150172103061,-1.8983235330258288,-353900.68743337755,0.26552083277930266,5.322349367003163,9.0,19.791666666666668,0.0,1.8241713696268054,-0.006044171693376781,6.2107295134298655,0.06838298240478469,281.9375171913096,894.0,9131558.163265307,79488.76359999999,10.693502772779393,33.395646542086624,63.426712618832646,98.61167919506839,137.95983854680432,180.8105559890242,228.67602765493382,286.2143217808003,357.3213559837178,66.54684194186245,139.08424457549205,217.98427730188675,308.9981119940456,421.2110077606083,554.2001703663732,694.0446758805198,824.3936689648331,936.4597413182636,1.9397128569164352,65.6820460314977,135.01539868167373,208.55262471902353,292.84051963861435,397.9771300047868,523.8753398252843,655.2902307329597,773.1146638350972,865.6086273067215,4314.131170883783,18229.157881171304,43494.19727719387,85755.56994221367,158385.79600684694,274445.37167705706,429405.2864940556,597706.2834368554,749278.2956678267,0.0
1,12381587.0,426.62999999999994,12381587.0,0.6162302086154223,10.0,40.0,189.0,666.0,0.0014705882352941176,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.9689755117501929,536.8403195042022,17306.158330671307,46.26265256902775,31.469349694661968,37.018076333004245,6.586165352210946,70.3313890943604,85.15349207609232,7.372061867257398,6.501660641863543,4.157177065141964,2.3882553470753236,23692.327044465954,21.912572710480404,20.134242869722137,3.755032058040174,8.537213403974132,5.620087588437371,5.180436900837841,4014.605100001245,649.8881987161565,238.08866765709823,980.4459099358626,130.39200535984762,243.7973843498156,371.33683557620253,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561961311647103,296.75,-0.8315757953015837,0.783226577199347,0.35377337110399437,1.0199973161256557,0.35377337110399437,1.0199973161256557,0.9843007224673742,0.51083325263297,0.06239297386651255,0.21704388709718195,0.062392973866512505,0.51083325263297,0.9843007224673741,18.971460455634485,9.819032150709178,-23.19822434537514,80.22661475567088,-106.63880537211543,28.899894341177486,1.0813050074583523,-32.71767375406472,40.00140906628089,-21.998426596207086,-35.44427443114878,-20.833689429341963,791.0,0.12700143726834778,14.583333333333334,441.26,187.10879999999997,46.142857142857146,1.653061224489796,456.5,180.0,20.0,9.0,0.0,26.0,2.0,1.0,765.0,1.0,7.0,497.62610462072826,2265.0247477701637,-0.5204115897965501,10.245906362545018,2.5018707938855127,-3.6049049007292733,-430351.18669865583,0.4060334103636326,10.076304252367292,8.0,14.583333333333334,0.0,2.661090720848318,-0.007087904520273158,4.6422537679592155,0.24439675596565302,230.04641357778215,2261.0,12634272.448979592,52921.352399999996,23.305192984796257,60.874570675704646,94.63651180275127,127.70294994952255,163.11088713427455,204.04356750779021,256.2584838387275,328.28682284552156,425.66798639047704,133.0233349374064,272.88035423023683,395.9424051981718,502.4023133687006,563.5909951581098,583.1545123960885,583.9615479688387,595.4459522234669,641.5996749990519,2.0984973196665697,130.96593304295132,266.0037111956677,384.4662779333462,485.9012667738291,539.4716381067484,546.2924197594303,524.7310539379567,496.7732319331472,480.0592758411878,17152.075617810806,70757.97436986817,147814.31886792099,236100.0410524118,291029.6483215785,298435.4078866137,275342.67896683887,246783.64396530445,230456.90832116565,0.0
2,67395883.0,968.04,67395883.0,0.44294713254220597,10.0,40.0,210.0,1679.0,0.0004780114722753346,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.9645632359728888,3363.4790763709148,265916.4571267849,53.945219349069454,24.453746470032176,2.4894608860075724,3.3471292362477634,9.155320861793255,8.291998875035645,11.336448436425094,19.69392757470093,10.493929086372878,14.675405500140018,123164.4602020131,10.594761856165494,0.12994413355565715,8.543945540936779,2.204118829715328,8.115036250779957,2.4928314602699095,1442.4836984314466,7044.666899079023,6742.494998556682,3271.869537626271,693.4868822414347,292.627758191662,149.52694202695247,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12897794762217266,1099.0,-0.862250275720942,0.48807000768731723,0.6061062312126777,0.9493326626765355,0.6061062312126777,0.9493326626765353,0.07526557827567817,0.1398779628474207,0.1033627770677609,0.7117405207026466,0.1033627770677609,0.1398779628474207,0.0752655782756782,22.466227389025903,32.27796761369858,-28.20855386500379,-88.97807101310602,8.383788842142584,-34.5647609078937,-26.166027331593792,-42.742012596657936,-31.505181863763,-38.81385435160811,-22.067728655342385,-34.08089273983565,2270.0,0.7008997833541708,11.458333333333334,977.9,504.8400000000004,81.55102040816327,-12.040816326530612,875.0,589.0,43.0,7.0,0.0,104.0,5.0,1.0,2166.0,6.0,4.0,1160.9985615839496,3998.1885755033613,0.3193784088891802,-15.19899159663865,2.0078219798521695,-3.5550261858860583,-987048.7635804537,0.23417629506370582,14.079877897650384,7.0,11.458333333333334,0.0,3.247565338047527,-0.007438147125667873,4.223906813559084,0.025292497861316043,625.8028843014389,3996.0,68771309.18367347,391629.2500000002,16.296579780518517,48.983242473748696,90.38524064912484,139.92313628613573,202.4931200698802,288.4076479953259,414.11834011391437,600.165950759919,857.0778834487431,119.29839516960233,345.3681728019671,582.3463357509064,855.006106801988,1145.2607029175424,1417.7542816479247,1674.187688356769,1926.1106413269463,2178.306542801271,1.998271319716692,118.18006844430153,341.87690290706587,575.2892863901667,843.4790801202743,1127.2171991109558,1388.1095892287567,1622.1622656894344,1830.2193950948454,2002.6075242328063,13966.528577499792,116879.81674132736,330957.7630353072,711456.958600544,1270618.6139715482,1926848.2317088274,2631410.416226679,3349703.034181342,4010436.8961138497,0.0
3,461464.0,47.57,461464.0,0.1020401591456755,10.0,40.0,0.0,172.0,0.006944444444444444,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.6252507957260078,88.40007408027239,2972.002264347217,4.242621107960365,2.2139333076791177,1.7182470690527192,0.9853819384546721,1.1646446509868336,0.6929417829159181,0.466955785945196,0.7716115396847624,0.6305854537898737,0.5451263867375393,1489.1417575680234,0.7297629092577181,1.119027660278414,1.2251754153289587,0.6342502870313594,0.5727248388110094,0.30667602659851806,503.93760112536063,151.14530696430037,51.14665413190097,4.045006962403094,6.647225108328845,13.994898952506356,11.359347047196207,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.3235398927623326,47.75,-0.3944632306926681,0.14903854182392626,0.08981507789143235,0.31994729610140565,0.08981507789143235,0.31994729610140565,0.045784758703094265,0.08479801153073388,0.1209791538348401,0.08909821808658604,0.1209791538348401,0.08479801153073388,0.045784758703094244,6.1000598004896585,13.190973604865455,-156.73682144835965,-248.49530232922874,8.707041988928356,43.37123484841523,1.4016698690569334,41.302806823157525,10.394188830826714,55.861640358635036,45.74939384024204,-37.18341942099346,210.0,0.20871063856842054,20.833333333333336,49.6,69.32799999999995,5.081632653061225,-4.142857142857143,2.0,2.0,1.0,0.0,2.0833333333333335,0.0,6.0,0.0,210.0,8.0,3.0,96.0691417677914,276.2735944682263,1.2313509929277493,-4.437070828331336,4.83360649019718,-0.7249224152062539,-82048.69600100527,0.40343301284387395,4.640190391417496,5.0,20.833333333333336,0.0,1.6254725581958334,-0.005434883275872517,6.437838126056242,0.031371420900745295,82.27466195615752,249.0,470881.63265306124,6769.119999999993,3.339655716125766,9.936771960622877,18.348745522511205,27.905010441490145,37.302589457346386,45.35491874597433,52.06224015258613,58.5826450558595,66.18348515353566,21.13114360510057,48.147002645755066,86.32597178771098,133.4755189654765,174.71477960833997,205.89938925453967,228.37086861971727,244.00919463370968,254.13630543020176,1.987388713079336,20.865568043001637,47.110449231279084,84.35340504593042,130.52595357002227,170.6861770424526,200.84195239276704,222.35731781171182,236.87245674423775,245.36708832002003,435.37192975713117,2219.3944267729244,7115.4969428427985,17037.024555363605,29133.77103336748,40337.489840938506,49442.77678441862,56108.56076405078,60205.00803064451,1.0
4,291464.0,69.49,291464.0,0.6092391513188594,10.0,40.0,59.0,90.0,0.03125,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.7983865957015039,18.376301858303464,196.1186666380565,1.2861755600173148,0.19703814822255034,0.10649430533669678,0.08403907702945558,0.05841002818701668,0.017467678389016767,0.023562943393281723,0.08801746333584885,0.06533568126440502,0.012763094447394322,149.15062504639045,0.08854697126922058,0.10862066742062451,0.07762356713839602,0.11506557406081662,0.06008814217192317,0.05295358763173899,73.58889689995281,23.64079441227343,11.767967758703364,6.327669225996186,1.8980044295802023,0.8791612706101151,0.6499618021369461,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.02964951302759381,14.75,0.9810036395295199,0.13144781785396023,0.0994793910412225,0.02641874049764727,0.09947939104122251,0.02641874049764728,0.25476525347320933,0.5427777844166815,0.23490701654625637,0.18862368150429837,0.23490701654625634,0.5427777844166815,0.25476525347320933,41.85681617997367,61.67798216440698,-140.27715255722939,-64.50213651682833,-29.74671605530818,69.4798271355984,-7.266575486342604,-74.23400212200507,-142.5803400049239,-202.07432920115934,15.761700341010132,-118.56795104674744,95.0,0.07119729543536259,17.708333333333336,70.4,22.16000000000001,2.836734693877551,1.8571428571428572,81.5,7.5,1.0,1.0,0.0,0.0,3.0,1.0,95.0,4.0,3.0,76.34972167598255,158.92719011637325,-1.5954853566400582,1.60749099639856,3.2448269690453584,-3.7142446544687573,-63424.17708873961,0.5196282240983778,6.9076484370786515,4.0,17.708333333333336,0.0,2.1641195342072415,-0.006561205742559839,5.732384986932505,0.19789282184346313,29.548604027940133,139.0,297412.2448979592,873.1199999999999,1.513300260303202,4.517135079115564,8.534821727590902,14.060661581926404,21.420948995389903,30.602686352274016,41.887081352143184,56.189638204791805,74.18862093202746,8.60737344703134,19.68008234492015,32.24575944550864,45.45923204738039,57.98528535563949,69.21664158608093,79.60650137526137,90.86471322822274,105.02321491409904,1.9702624473080665,8.473299238125989,19.154663447313855,31.09575244781595,43.23007719419565,53.88354351666048,62.08396782165528,67.69540218514422,71.4081274678293,74.33656028561568,71.79679997882646,366.90113177986154,966.9458202958516,1868.8395742161147,2903.4362619118438,3854.4190604803284,4582.667477008428,5099.120668461757,5525.924195096973,1.0
5,403043.0,87.96,403043.0,0.4963783020670251,10.0,40.0,87.0,92.0,0.08333333333333333,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.572076367119241,0.02747712431668546,2.767429472510036,0.39855112885334676,0.14541265833092318,0.07092843512496039,0.05332114241782767,0.08017170318454686,0.11192811322103875,0.08043771685321759,0.06889332635425381,0.0011750878653112979,0.049559865321663774,0.21622547337682635,0.043662621835255856,0.005365086143966,0.137932730977214,0.08893650723780927,0.023931481586260017,0.005752827581566877,0.3122703883754533,0.8760267432394228,0.5467630624669453,0.2644458021655111,0.23254367643136206,0.5139182077121374,0.1134637403344081,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018092929971140194,4.0,-0.008986568027606445,0.026832749203837325,0.2008833224646999,0.0620231816352796,0.2008833224646999,0.06202318163527962,0.04141348757428549,0.10536010676519231,0.09283309060630442,0.13730146525064368,0.09283309060630442,0.10536010676519231,0.04141348757428548,-4.263395140397332,1.1713804064236923,3.03509881582645,27.927032563190508,3.8302509681177286,-29.73024574766903,14.685057349958482,0.2906273364791562,18.102167349183237,13.03534893501838,-4.84745663937314,8.134132133027439,95.0,0.20228146047271148,6.25,89.74,2.22,1.9591836734693877,-0.12244897959183673,89.5,2.5,2.0,1.0,0.0,82.0,10.0,0.0,13.0,11.0,17.0,89.78229224073085,113.63177464194914,-0.23901874229475972,0.06919567827130782,0.854195226732293,-41.88998194013087,-57101.682747557046,0.7504818895942309,26.35151507606035,7.0,6.25,0.0,4.804794139193045,-0.008255979753110392,3.602220860023821,0.36594139698353767,2.7554310007692084,96.0,411268.36734693876,7.592400000000001,2.9796901198567656,8.63020996685843,15.792544961803618,24.334854982619596,34.170265768834795,45.28364450420976,58.31221800566481,74.75326821472788,95.74607788396212,11.339373840235304,21.288634421490706,29.829192864606355,39.03786102946122,49.32204047216294,60.164110017063706,71.91055040935431,86.19563929022353,104.81003322827836,1.9296910369266576,10.940879575163999,19.460869237005223,25.305656888990136,30.524898472073595,35.567634355195395,39.61201427044198,42.08102293714008,42.914299759722084,42.636036813370325,119.70284587824077,378.72543145981626,640.3762705832938,931.7694267304009,1265.0566136248758,1569.1116745616991,1770.8124914361094,1841.6371238672828,1817.8316351510698,0.0
6,179305.0,47.54,179305.0,0.24216067594322524,10.0,40.0,9.0,91.0,0.004901960784313725,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.8174660258082056,0.4173080715348685,509.615605254439,7.681923488982319,1.0398497855542959,2.332143492300022,0.20405237895493863,0.951223317396736,0.06786215505457506,1.2054155537607336,0.16343814859771388,0.14563759801627463,0.12385309515167815,371.2103089425885,0.2586435614368335,0.06629550640661587,0.00201992897087142,0.08397492896554029,0.7291317658058593,0.017051176601115135,18.128656719707212,103.9053792274678,17.283854425863066,29.021072005818315,0.9090963362817468,12.846255411947494,3.533279286959139,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.08753989969230123,70.0,-1.4843907485089356,0.006845491683822443,0.3278739970030789,0.20514256412446857,0.32787399700307895,0.20514256412446855,0.17111563623757858,0.058417095304487666,0.14585099173157468,0.04790097243212173,0.1458509917315747,0.058417095304487666,0.17111563623757858,9.054583704859755,9.982413360526387,-39.08959452139714,17.291232943296297,-5.525234829800218,-8.59389319225912,4.503577346151007,-1.2569670854562929,-26.742283914569107,-29.837506975514454,-53.04435543046988,21.934578156861008,96.0,0.20451919843099992,18.75,48.42,31.480800000000034,4.816326530612245,-1.7959183673469388,39.5,37.0,2.0,0.0,1.0416666666666667,0.0,8.0,1.0,96.0,8.0,5.0,59.884054638943745,251.7975688665779,0.12698723635186254,-1.9814165666266526,3.866618721411422,-2.1723491164739794,-52340.869190476544,0.4615862014910587,5.8682194869240325,8.0,18.75,0.0,1.916711978958796,-0.0061204032202671005,5.970124980049114,0.17587594670603135,35.236395956453904,236.0,182964.2857142857,1241.6036000000008,1.453811605331434,4.474677411650501,8.78144279857492,14.495115473671255,21.325104565742773,28.99206799341057,37.52724089992657,47.44391768963734,59.22647995399976,12.194351858397695,29.396162319587805,45.223407252148355,57.82103399585352,72.89416300546905,89.16085185596398,102.32970836982369,111.77851435269744,119.11698251209931,2.0440279782277697,12.107379942110143,29.05359910890936,44.36262870783269,55.97466926882717,69.70508529173485,84.31558276586016,95.20018595303293,101.21023142526207,103.34930863361515,146.58864906261098,844.1116211812188,1968.0428258690213,3133.1635997545845,4858.79891552803,7109.117497146615,9063.075405492047,10243.510945155105,10681.07959504624,1.0
7,39.0,0.53,39.0,0.3482051282051283,10.0,40.0,0.0,1.0,0.25,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.238128770230994,0.001166092558324243,0.15363775249201028,0.03150020929338839,0.004104483862274655,0.004321513225291937,0.0061224974392352265,0.018126222127766257,0.010231867847399177,0.004127962596143372,0.00453443966521858,0.0010112901976520256,0.0030233410631473052,0.1459184727496523,0.002553284026596713,0.004733726455761601,0.0030946617756589896,0.002053723771934081,0.0071041599855364524,0.0007468802051397996,0.036481519668812544,0.00908749115452994,0.00593530367246834,0.04048516443215048,0.008095247092845252,0.015307339460110637,0.005360210254015609,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,15.0,0.1083864821321583,1.0,-0.4511185297426086,0.29790904316702016,0.2680106269028646,0.34095257469462037,0.2680106269028646,0.34095257469462037,0.6076281054306334,0.4261906623420613,0.1180362458004246,0.21750576859555495,0.11803624580042454,0.4261906623420613,0.6076281054306333,-9.14871943945026,-28.197025660170432,-13.058840925284128,-117.1369960897737,-11.388232607572679,51.41457218273244,-1.6709220371155964,50.835332969271356,88.15567230763348,-10.858256164814497,-41.54051395603232,161.2760433713519,2.0,0.22748225564192298,22.916666666666668,0.54,0.6263999999999998,0.30612244897959184,0.02040816326530612,0.0,0.0,0.0,0.0,4.166666666666667,0.0,1.0,0.0,2.0,2.0,14.0,0.8831760866327847,55.21320343559643,0.912125713122967,-0.01272509003601441,7.109544381929403,-0.7982668583176211,-683.7860386354009,0.694997733798664,2.6153259572171064,7.0,22.916666666666668,0.0,0.8885007256020093,-0.0038214183827798916,7.411883602813009,0.1485762151419523,0.6988562083862456,15.0,39.79591836734694,0.4883999999999996,0.011488084028543833,0.012164302020764075,0.0299199098361699,0.08720132602008367,0.17919312641406485,0.2923647042178656,0.41801662567375275,0.5556974811495418,0.7079233558848442,0.516512103786684,0.6852703889663299,0.9052986935946793,1.2669272636842597,1.5776018649036736,1.766867158372635,1.856456095415692,1.8864040906858943,1.890574799220923,2.1223073680925943,0.5163843309817788,0.6851624155996975,0.904804135500954,1.263922711326458,1.567391931711243,1.742510383057556,1.80878172670624,1.802698172961999,1.7530309733835208,0.26665277728349934,0.46944753575041254,0.8186705236196287,1.5975006202068247,2.456717467593502,3.0363424350633905,3.271691334866407,3.2497207028005293,3.073117593641974,11.0
8,2162536.0,169.25,2162536.0,0.7155055730864133,10.0,40.0,16.0,283.0,0.004032258064516129,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.9237763178895405,49.18828600089591,10891.940565062392,1.6682948535262372,0.8568191547930785,0.8209568419470445,0.9952586018657885,0.38374392663500007,2.4828853400610877,0.5039286234399927,0.698583595583333,0.2277569212289144,0.27241693003262896,1234.9905601839444,1.44274273149209,0.29773951075101146,0.05146038043776774,0.1901247146925764,0.2947002699403857,0.39523195369946124,6.175603341185239,73.55309897930891,50.82998551825914,63.07169242301107,19.564773128391998,9.404274476199872,1.8736223744378306,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14691157199101543,252.5,-1.549659440704634,0.022049239098299755,0.34265240490954385,0.05568965105036547,0.34265240490954385,0.05568965105036545,0.0024268994541470357,0.12911817746012647,0.016604655315623294,0.13150404474641492,0.01660465531562329,0.12911817746012647,0.00242689945414704,39.9105536946924,42.98383589680777,-209.62260325655498,90.44712783052222,13.356083986150981,-41.95711991248134,-55.380512886093726,-47.62568332612516,-47.80398238185751,-92.29035524735723,-160.3446266838905,2.1396597248092846,314.0,0.3662611769332648,18.75,171.96,107.00959999999999,8.428571428571429,5.489795918367347,213.0,76.0,5.0,3.0,1.0416666666666667,1.0,5.0,0.0,313.0,6.0,2.0,207.96807447298252,423.3766072815389,-0.413929041501493,7.622088835534216,3.413238610724135,-2.6313376957827934,-175174.65569145232,0.28947532802292214,6.605292087208907,6.0,18.75,0.0,2.104765591526592,-0.006441814843351254,5.874219444449547,0.019281933635727166,116.96357723667653,413.0,2206669.387755102,13680.478399999996,4.629351012905541,14.241292234267322,27.33282111377407,42.79268263646672,59.95277885063228,79.12795283997188,102.2909073736303,132.86638932979892,173.16862942256762,24.93445578586632,52.62777275871052,88.43472026527407,124.54671844576995,162.03904044421913,204.03621330869504,252.23268925299402,305.89016764066804,361.99754940145664,1.924145032378348,24.500942727508114,50.66426808945995,84.10479557290239,116.96440222727824,150.54007750818536,188.0679223597328,230.5599700652237,275.5273439165308,317.89125743966207,600.2961945366327,2566.86806104067,7073.616638359702,13680.671388384531,22662.31493617046,35369.54342070648,53157.89979647684,75915.31724569826,101054.85155656951,0.0
9,6954328.0,220.33999999999997,6954328.0,0.39487312936634567,10.0,40.0,42.0,252.0,0.0018796992481203006,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.9406261005285034,62.75367358944128,30768.247668535354,1604.9999836194154,1160.4392303570232,871.6631199401293,594.6838218346926,415.32503276244046,295.9530004404267,244.64987551669802,172.91264302633465,125.13827726384206,116.64786606994252,16840.688130282935,93.22957625721878,119.42244652505214,91.0875874432662,94.69879498524823,109.39895109664302,38.95382913419098,14104.487476081254,11311.898248230516,8270.44350550902,5706.540305604169,4419.584034778518,3236.4315365167035,2296.693109859919,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152151982630511,203.75,7.29733646492636,0.014934007336355026,0.6750925109120471,0.01822606974904501,0.6750925109120471,0.01822606974904501,0.06283157738112251,0.04934939419699272,0.01963470707216507,0.01787208657889973,0.019634707072165115,0.04934939419699272,0.06283157738112252,35.28322908811942,-34.659295065002404,9.602281242541531,58.80384845100505,-62.40955420812576,-24.29930169195143,-41.141703168365936,-17.467139330035128,-16.239425867275195,1.4202424725718963,0.0831930844911546,20.288849933504455,1458.0,0.4554733151436583,18.75,223.48,178.51999999999978,57.142857142857146,-4.285714285714286,173.0,122.5,5.0,0.0,3.125,21.0,6.0,1.0,1437.0,6.0,10.0,372.9431055804625,2807.547974712398,2.7064086145431223,-7.242256902761109,5.282935040642464,-0.80055774942699,-358709.557910253,0.6718959965118865,4.494941571227457,8.0,18.75,0.0,1.4038422674729518,-0.005116343897341462,5.8449885380475965,0.037277325497408476,298.5686681485517,2800.0,7096253.0612244895,89143.2496,5.056557827933182,14.496858793160115,26.14684217528249,39.59534440298486,54.789552336938385,72.71083986302608,97.12561264360569,134.11053271128046,187.53169414418437,189.8801285255386,384.4967429685563,492.5889328509179,552.1903297224691,583.8714373399107,602.2958110831112,624.6294821983951,658.2153776760478,699.5550932062552,2.102896904765771,189.812787851103,384.2233548843162,491.8945002858509,550.7688888641206,581.2950716254966,597.8907741508277,617.0320943030755,644.4081380810758,673.9504374375199,36028.89443180783,147627.58643855923,241960.19941146698,303346.3689406181,337903.96029609116,357473.37781467603,380728.60540003947,415261.8484251188,454209.1921222244,0.0
